school,sex,famsize,Pstatus,Momedu,Dadedu,Mjob,Fjob,traveltime (hrs),parentalhelp,tuition,higher,romantic,famrel,health,absences,mathscore,
School A,M,GT3,T,University Degree,University Degree,services,other,1,yes,no,yes,no,5,5,4,37,
School A,F,GT3,T,Post-Secondary,Secondary School,services,other,2,yes,yes,yes,no,4,2,26,19,
School A,M,GT3,A,Post-Secondary,University Degree,services,other,1,yes,yes,yes,no,5,1,0,52,
School A,F,GT3,A,Post-Secondary,Post-Secondary,other,health,1,no,no,yes,no,4,4,10,32,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,yes,yes,yes,no,5,3,8,23,
School A,M,GT3,T,Post-Secondary,Post-Secondary,services,other,1,yes,no,yes,no,5,5,2,52,
School A,M,GT3,T,University Degree,University Degree,other,other,4,yes,yes,yes,yes,1,1,6,36,
School A,F,LE3,T,University Degree,University Degree,health,health,1,yes,yes,yes,yes,5,4,4,45,
School A,M,LE3,A,University Degree,University Degree,teacher,teacher,1,no,no,yes,no,5,4,6,56,
School A,F,GT3,T,Post-Secondary,Post-Secondary,services,other,1,yes,no,yes,no,4,2,0,27,
School A,F,GT3,T,Secondary School,Secondary School,at_home,other,1,no,no,yes,no,3,5,6,36,
School A,M,LE3,T,University Degree,Secondary School,teacher,other,1,no,no,yes,no,3,3,10,56,
School A,M,GT3,T,Secondary School,Primary School,health,services,1,no,no,yes,yes,5,5,8,27,
School A,M,GT3,T,University Degree,University Degree,teacher,teacher,1,yes,no,yes,no,5,5,2,46,
School A,M,GT3,T,University Degree,University Degree,other,teacher,2,yes,no,yes,no,4,2,2,38,
School A,M,GT3,T,Post-Secondary,Post-Secondary,other,services,2,no,no,yes,no,5,5,0,40,
School A,M,GT3,T,Primary School,Post-Secondary,other,other,3,yes,no,yes,no,5,5,20,24,
School A,M,GT3,T,Post-Secondary,University Degree,other,other,1,no,no,yes,no,3,4,6,40,
School A,F,GT3,T,Primary School,Secondary School,at_home,services,1,no,no,yes,no,3,1,2,46,
School A,M,GT3,T,Secondary School,Secondary School,services,services,1,yes,yes,yes,no,5,5,6,45,
School A,F,LE3,T,Secondary School,University Degree,other,health,2,yes,yes,yes,yes,4,5,2,39,
School A,M,GT3,T,University Degree,University Degree,health,other,1,yes,no,yes,no,3,5,18,38,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,no,yes,yes,yes,5,5,0,23,
School A,M,GT3,T,Post-Secondary,University Degree,services,services,1,no,no,yes,no,5,5,0,38,
School A,F,LE3,A,Post-Secondary,University Degree,other,other,1,no,no,yes,yes,5,1,0,28,
School A,F,GT3,T,None,Primary School,at_home,other,1,yes,no,no,no,3,5,2,24,
School A,M,GT3,T,Secondary School,Secondary School,services,other,1,yes,no,yes,no,3,4,0,11,
School A,M,GT3,T,University Degree,University Degree,teacher,teacher,1,no,yes,yes,no,3,4,8,54,
School A,F,GT3,T,Post-Secondary,University Degree,services,teacher,2,yes,no,yes,yes,4,5,0,12,
School A,F,GT3,T,Primary School,Primary School,at_home,other,3,yes,no,yes,yes,4,4,0,8,
School A,F,LE3,T,Secondary School,Secondary School,other,other,1,yes,no,yes,yes,3,5,12,35,
School A,F,GT3,A,Post-Secondary,University Degree,services,other,1,no,no,yes,no,3,5,16,34,
School A,M,GT3,T,Post-Secondary,University Degree,at_home,teacher,4,yes,no,yes,yes,5,5,0,9,
School A,F,GT3,T,University Degree,University Degree,services,at_home,1,yes,no,yes,yes,4,5,0,11,
School A,M,GT3,T,Post-Secondary,University Degree,at_home,other,3,no,no,yes,no,5,5,0,10,
School A,F,GT3,A,Post-Secondary,Post-Secondary,other,other,2,yes,no,yes,yes,4,5,0,4,
School A,M,LE3,T,Primary School,Primary School,services,other,1,no,no,yes,yes,4,5,0,38,
School A,F,GT3,T,University Degree,University Degree,teacher,teacher,2,no,no,yes,no,4,5,0,47,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,services,2,yes,no,yes,no,2,3,0,16,
School A,M,LE3,T,Secondary School,Secondary School,services,services,2,yes,no,yes,no,2,2,8,27,
School A,F,GT3,T,University Degree,University Degree,teacher,services,1,yes,yes,yes,no,4,5,2,31,
School A,F,LE3,T,Primary School,Primary School,at_home,at_home,1,no,no,yes,no,3,1,2,41,
School A,M,GT3,T,Secondary School,Primary School,other,other,1,yes,no,yes,no,5,5,0,5,
School A,F,GT3,T,Primary School,Primary School,other,services,1,yes,yes,yes,no,4,5,0,30,
School A,F,GT3,T,Post-Secondary,Secondary School,health,services,1,yes,no,yes,no,3,3,0,13,
School A,F,GT3,T,Primary School,Secondary School,at_home,other,1,yes,yes,yes,no,4,5,2,32,
School A,M,GT3,T,University Degree,University Degree,teacher,teacher,1,yes,no,no,yes,3,5,0,13,
School A,M,LE3,A,Secondary School,Primary School,services,other,4,no,no,yes,no,4,5,0,27,
School A,M,LE3,T,Primary School,Primary School,other,other,1,no,no,no,yes,2,4,0,11,
School A,M,LE3,T,Secondary School,Primary School,at_home,other,1,no,no,yes,yes,4,5,6,39,
School A,F,GT3,T,Post-Secondary,Post-Secondary,services,services,2,yes,yes,yes,yes,4,3,8,30,
School A,M,GT3,T,Post-Secondary,Secondary School,services,at_home,1,yes,no,no,yes,4,4,0,5,
School A,F,GT3,T,University Degree,University Degree,other,teacher,1,yes,no,yes,yes,4,4,0,34,
School A,M,GT3,T,Secondary School,Post-Secondary,at_home,services,1,no,yes,yes,no,4,1,2,27,
School A,M,LE3,T,Primary School,Secondary School,other,other,1,no,no,yes,no,2,5,8,41,
School A,F,GT3,T,Primary School,Primary School,at_home,other,3,yes,no,yes,no,5,4,6,27,
School A,M,GT3,T,Secondary School,Secondary School,at_home,other,3,no,no,yes,no,4,3,2,47,
School A,M,GT3,T,Post-Secondary,Post-Secondary,other,services,1,yes,yes,yes,yes,4,5,4,34,
School A,M,LE3,T,Secondary School,Primary School,at_home,other,2,no,no,no,yes,3,5,0,13,
School A,M,GT3,T,Post-Secondary,Secondary School,other,other,2,yes,no,yes,yes,4,3,6,21,
School A,M,LE3,T,Primary School,Secondary School,other,other,2,no,no,yes,no,4,5,0,7,
School A,M,GT3,T,Primary School,Post-Secondary,at_home,services,1,no,no,no,no,5,2,2,30,
School A,M,LE3,T,Primary School,Primary School,other,services,4,no,no,no,yes,5,5,0,20,
School A,M,GT3,T,Post-Secondary,Secondary School,services,services,2,yes,no,no,no,4,2,16,35,
School A,M,GT3,T,Secondary School,Secondary School,other,other,1,no,no,no,no,4,4,4,30,
School A,F,GT3,T,University Degree,Secondary School,health,services,1,no,yes,yes,yes,4,3,0,45,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,yes,yes,yes,no,5,4,0,13,
School A,F,GT3,T,University Degree,University Degree,health,health,1,yes,yes,yes,yes,4,3,0,42,
School A,M,GT3,T,Post-Secondary,University Degree,other,other,3,yes,no,yes,no,3,2,0,11,
School A,M,GT3,T,Primary School,None,other,other,2,yes,yes,yes,yes,4,3,2,44,
School A,M,LE3,T,University Degree,University Degree,teacher,other,1,yes,yes,yes,no,4,5,0,34,
School A,F,GT3,T,Primary School,Post-Secondary,at_home,services,1,no,no,yes,yes,4,3,0,15,
School A,F,LE3,T,Post-Secondary,Post-Secondary,other,other,2,yes,yes,yes,no,4,4,4,30,
School A,M,LE3,T,University Degree,Post-Secondary,teacher,other,2,no,yes,yes,no,4,4,4,28,
School A,F,GT3,T,Secondary School,Secondary School,services,other,2,no,yes,yes,no,3,5,2,37,
School A,M,GT3,T,Post-Secondary,Post-Secondary,other,other,1,no,no,yes,no,4,4,4,17,
School A,M,GT3,T,University Degree,Secondary School,teacher,services,1,yes,no,yes,yes,4,3,10,27,
School A,M,GT3,T,University Degree,Post-Secondary,other,other,1,yes,no,yes,yes,5,2,4,31,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,other,1,yes,yes,yes,no,3,3,10,25,
School A,M,GT3,T,Post-Secondary,Post-Secondary,services,other,1,no,yes,yes,yes,4,3,2,37,
School A,F,GT3,T,Secondary School,University Degree,services,services,1,yes,no,yes,no,5,5,0,50,
School A,F,LE3,T,Post-Secondary,Post-Secondary,other,other,1,yes,no,yes,yes,5,1,56,26,
School A,F,GT3,T,Post-Secondary,Secondary School,other,other,1,yes,yes,yes,no,1,1,14,37,
School A,M,GT3,T,Post-Secondary,Post-Secondary,services,services,1,yes,no,yes,yes,4,4,12,35,
School A,M,GT3,T,Primary School,Secondary School,services,services,1,yes,yes,yes,yes,3,3,2,34,
School A,M,LE3,T,Secondary School,Primary School,other,other,1,no,yes,yes,yes,4,5,0,45,
School A,F,GT3,A,Post-Secondary,Post-Secondary,health,other,1,yes,no,yes,yes,3,3,6,24,
School A,M,GT3,T,Primary School,Secondary School,at_home,other,1,no,no,yes,no,3,3,4,27,
School A,F,GT3,T,Secondary School,Post-Secondary,services,services,1,no,no,yes,no,4,2,10,36,
School A,F,GT3,T,Primary School,Primary School,at_home,services,1,no,no,yes,no,5,3,0,25,
School A,M,GT3,T,Primary School,Secondary School,at_home,services,2,no,yes,yes,no,4,5,12,23,
School A,M,GT3,T,Post-Secondary,Post-Secondary,services,services,1,yes,no,yes,no,4,5,8,27,
School A,M,GT3,T,Secondary School,Post-Secondary,other,other,2,no,no,yes,no,5,3,0,41,
School A,F,LE3,T,Secondary School,University Degree,services,services,1,no,no,yes,yes,4,5,0,44,
School A,M,GT3,T,University Degree,University Degree,services,teacher,1,no,no,yes,no,5,5,4,48,
School A,M,LE3,T,Post-Secondary,Post-Secondary,teacher,other,3,yes,yes,yes,no,3,3,8,28,
School A,F,GT3,T,University Degree,University Degree,services,teacher,2,yes,no,yes,no,4,2,24,54,
School A,F,LE3,T,University Degree,University Degree,teacher,teacher,1,yes,yes,yes,no,4,3,0,28,
School A,F,GT3,T,University Degree,Post-Secondary,health,other,1,yes,no,yes,no,4,2,2,48,
School A,F,GT3,T,Secondary School,Post-Secondary,other,other,1,yes,yes,yes,no,4,4,6,28,
School A,F,GT3,T,Primary School,Primary School,other,other,1,yes,yes,yes,no,4,1,4,28,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,yes,no,yes,no,5,3,18,19,
School A,F,GT3,T,Secondary School,Secondary School,services,services,2,yes,yes,yes,no,5,5,6,31,
School A,F,GT3,T,Post-Secondary,University Degree,at_home,services,1,yes,yes,yes,yes,4,5,28,28,
School A,F,GT3,A,Post-Secondary,Primary School,services,other,1,yes,yes,yes,no,2,4,5,21,
School A,F,GT3,T,University Degree,Post-Secondary,teacher,other,1,no,yes,yes,yes,1,1,10,36,
School A,F,GT3,T,Primary School,Primary School,at_home,other,2,yes,yes,yes,no,4,5,6,28,
School A,F,GT3,T,University Degree,Post-Secondary,teacher,other,2,yes,yes,yes,yes,4,4,6,21,
School A,F,GT3,T,Post-Secondary,Post-Secondary,other,other,1,yes,yes,yes,no,4,3,10,24,
School A,M,LE3,T,University Degree,University Degree,services,other,1,yes,yes,yes,yes,5,3,13,37,
School A,F,GT3,A,Secondary School,Secondary School,other,other,1,yes,yes,yes,no,3,4,0,39,
School A,M,GT3,T,Secondary School,Secondary School,services,other,1,yes,yes,yes,no,4,5,15,21,
School A,F,LE3,T,University Degree,University Degree,services,other,1,yes,yes,yes,no,5,3,12,28,
School A,F,LE3,T,Post-Secondary,Secondary School,other,other,2,no,yes,yes,no,4,1,2,44,
School A,F,GT3,T,University Degree,Post-Secondary,other,other,1,no,yes,yes,yes,3,1,22,16,
School A,M,LE3,T,Post-Secondary,Post-Secondary,services,health,1,yes,yes,yes,no,3,4,13,20,
School A,F,GT3,T,Secondary School,Post-Secondary,at_home,other,2,yes,yes,yes,no,3,3,3,22,
School A,F,GT3,T,Secondary School,Secondary School,at_home,at_home,1,yes,yes,yes,no,4,4,4,29,
School A,F,GT3,T,Secondary School,Primary School,at_home,services,2,yes,no,yes,no,4,5,2,18,
School A,F,GT3,T,Primary School,Primary School,at_home,other,1,yes,no,yes,yes,4,5,0,11,
School A,F,GT3,T,Secondary School,Post-Secondary,services,teacher,1,no,no,yes,no,2,3,2,49,
School A,M,GT3,T,Secondary School,Secondary School,other,other,2,yes,yes,yes,no,3,4,0,38,
School A,F,GT3,T,University Degree,University Degree,teacher,services,1,yes,no,yes,no,5,5,0,40,
School A,F,GT3,T,Post-Secondary,Primary School,other,other,1,no,no,yes,yes,5,4,16,24,
School A,F,GT3,T,Post-Secondary,Secondary School,other,other,1,no,no,yes,no,5,3,10,46,
School A,M,LE3,T,Secondary School,Post-Secondary,services,services,1,yes,yes,yes,no,5,3,2,35,
School A,M,LE3,T,Secondary School,Primary School,at_home,other,4,yes,yes,yes,yes,4,3,14,27,
School A,F,GT3,A,Secondary School,Primary School,other,other,2,no,no,yes,yes,3,3,10,34,
School A,F,LE3,T,University Degree,Post-Secondary,health,other,1,no,no,yes,yes,3,3,14,40,
School A,M,GT3,T,Secondary School,Secondary School,other,other,2,yes,yes,yes,no,4,1,4,33,
School A,M,GT3,T,University Degree,University Degree,teacher,teacher,1,yes,no,yes,yes,4,2,14,29,
School A,M,GT3,T,University Degree,University Degree,health,other,1,yes,yes,yes,no,4,1,2,40,
School A,M,LE3,T,Primary School,Primary School,other,other,2,yes,yes,yes,no,3,5,18,22,
School A,M,GT3,T,Post-Secondary,Secondary School,at_home,other,2,no,no,yes,yes,5,2,10,30,
School A,M,LE3,T,Secondary School,Secondary School,other,other,1,no,yes,yes,yes,4,4,4,40,
School A,F,GT3,T,Secondary School,Primary School,other,other,1,no,no,yes,yes,4,5,20,37,
School A,F,GT3,T,Secondary School,Primary School,at_home,services,3,no,no,yes,no,2,3,2,35,
School A,M,GT3,T,Secondary School,Secondary School,other,services,1,no,no,no,no,5,2,0,14,
School A,M,LE3,T,University Degree,Post-Secondary,health,other,2,no,no,yes,yes,2,5,14,36,
School A,M,LE3,A,University Degree,University Degree,teacher,other,2,yes,yes,yes,no,3,4,2,33,
School A,M,LE3,T,University Degree,Post-Secondary,teacher,other,1,no,no,yes,no,5,3,0,6,
School A,M,GT3,T,University Degree,University Degree,services,services,1,no,no,yes,no,5,5,0,37,
School A,F,GT3,T,Secondary School,Primary School,other,other,2,yes,yes,yes,yes,4,3,0,7,
School A,M,GT3,T,Secondary School,Primary School,other,other,3,no,no,yes,no,4,4,6,54,
School A,M,GT3,T,Secondary School,Post-Secondary,other,other,2,no,no,yes,no,5,2,4,37,
School A,M,GT3,T,Post-Secondary,Primary School,services,services,1,no,no,no,yes,5,1,16,22,
School A,M,LE3,T,Post-Secondary,Post-Secondary,other,services,1,yes,no,yes,yes,4,5,8,13,
School A,M,GT3,T,None,Secondary School,other,other,1,no,yes,yes,no,4,5,0,43,
School A,M,GT3,T,Post-Secondary,Secondary School,services,other,2,no,no,no,no,4,5,0,22,
School A,M,GT3,T,Post-Secondary,Post-Secondary,at_home,other,3,yes,no,yes,no,5,2,6,27,
School A,M,GT3,T,Secondary School,Primary School,services,services,1,no,no,no,no,3,5,4,23,
School A,M,GT3,T,Secondary School,Primary School,other,other,2,no,no,yes,no,3,3,0,25,
School A,M,GT3,T,Secondary School,Primary School,other,other,1,no,no,yes,no,4,5,0,32,
School A,M,LE3,T,Primary School,Primary School,health,other,2,yes,no,yes,no,4,5,2,24,
School A,F,LE3,T,University Degree,Secondary School,teacher,services,1,yes,yes,yes,no,4,4,6,39,
School A,M,LE3,A,University Degree,Post-Secondary,services,at_home,1,yes,no,yes,no,4,1,12,33,
School A,M,GT3,T,Secondary School,Primary School,other,other,1,no,no,yes,no,5,4,8,43,
School A,F,LE3,T,Secondary School,Secondary School,services,services,1,no,yes,yes,yes,3,2,0,19,
School A,F,GT3,T,University Degree,Post-Secondary,services,other,1,yes,yes,yes,yes,3,2,21,53,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,other,1,yes,yes,yes,no,4,3,2,24,
School A,M,GT3,T,Post-Secondary,Secondary School,other,other,1,no,no,yes,no,5,3,1,37,
School A,F,GT3,T,Post-Secondary,Post-Secondary,other,other,1,no,no,yes,no,3,4,4,28,
School A,F,GT3,T,Secondary School,Secondary School,at_home,services,1,yes,yes,yes,yes,4,3,0,19,
School A,M,LE3,A,Post-Secondary,University Degree,other,other,2,yes,yes,yes,no,4,1,13,51,
School A,M,GT3,T,Post-Secondary,Primary School,services,other,1,no,yes,yes,yes,5,5,2,28,
School A,F,GT3,T,University Degree,University Degree,teacher,other,2,no,yes,yes,no,4,4,8,33,
School A,M,GT3,T,University Degree,Secondary School,health,other,1,yes,yes,yes,yes,5,5,10,29,
School A,F,GT3,T,Secondary School,Primary School,other,other,2,yes,no,no,yes,4,3,0,6,
School A,F,GT3,T,Post-Secondary,Post-Secondary,other,services,1,yes,yes,yes,no,4,5,15,27,
School A,F,GT3,T,Secondary School,Post-Secondary,other,services,1,yes,yes,yes,yes,4,2,4,43,
School A,F,LE3,T,Primary School,Primary School,other,other,2,yes,yes,yes,no,4,3,2,33,
School A,M,GT3,T,Primary School,Secondary School,at_home,at_home,1,yes,yes,yes,yes,3,1,2,43,
School A,F,GT3,T,Secondary School,University Degree,at_home,health,2,yes,yes,yes,yes,4,1,2,30,
School A,F,LE3,T,Secondary School,Secondary School,services,other,2,yes,yes,yes,yes,4,5,6,36,
School A,F,GT3,A,Post-Secondary,Secondary School,other,services,2,no,no,no,yes,4,5,75,28,
School A,M,GT3,T,University Degree,University Degree,teacher,services,2,no,yes,yes,no,3,3,22,27,
School A,F,GT3,T,University Degree,University Degree,health,health,1,yes,no,yes,yes,2,4,15,25,
School A,M,LE3,T,University Degree,Post-Secondary,teacher,services,2,no,yes,yes,no,4,1,8,31,
School A,M,LE3,A,University Degree,Primary School,services,other,2,no,yes,yes,yes,4,5,30,24,
